"If you have an account, sign in with your phone number.","If you have an account, sign in with your phone number."
"Mobile Number","Mobile Number"
"If you have an account, sign in with your email address or phone number.","If you have an account, sign in with your email address or phone number."
"Email Address or Mobile Number","Email Address or Mobile Number"
"Email or Mobile","Email or Mobile"
"Invalid login or password.","Invalid login or password."
"The account is locked.","The account is locked."
"This account isn't confirmed. Verify and try again.","This account isn't confirmed. Verify and try again."
"Mobile Number and Password","Mobile Number and Password"
"Mobile Number/Email and Password","Mobile Number/Email and Password"
"A customer with the same mobile number already exists in an associated website.","A customer with the same mobile number already exists in an associated website."
"* Required Fields","* Required Fields"
"Account Information","Account Information"
"Change Email","Change Email"
"Change Email and Phone Number","Change Email and Phone Number"
"Change Password","Change Password"
"Change Email and Password","Change Email and Password"
Email,Email
"Phone Number","Phone Number"
"Current Password","Current Password"
"New Password","New Password"
"Password Strength","Password Strength"
"No Password","No Password"
"Confirm New Password","Confirm New Password"
Save,Save
"Go back","Go back"
"Registered Customers","Registered Customers"
"If you have an account, sign in with your email address.","If you have an account, sign in with your email address."
Password,Password
"Sign In","Sign In"
"Forgot Your Password?","Forgot Your Password?"
"Personal Information","Personal Information"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Address Information","Address Information"
"Street Address","Street Address"
Address,Address
"Street Address %1","Street Address %1"
City,City
State/Province,State/Province
"Please select a region, state or province.","Please select a region, state or province."
"Zip/Postal Code","Zip/Postal Code"
Country,Country
"Sign-in Information","Sign-in Information"
"Confirm Password","Confirm Password"
"Create an Account","Create an Account"
Back,Back
"Mobile Login Free","Mobile Login Free"
Configuration,Configuration
"Customer Login With","Customer Login With"
